44.93,150.00,150.00,150.00,144.43,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
57.42,59.15,90.70,150.00,150.00,-1.00,1.00
36.06,41.72,80.24,150.00,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,133.62,112.38,133.68,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,135.75,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,119.39,102.16,123.60,140.04,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,115.83,97.64,116.31,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,129.06,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,133.80,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,78.87,66.58,79.19,150.00,3.00,1.00
150.00,97.13,43.48,35.50,40.60,0.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,133.42,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,134.86,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,101.13,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,110.35,131.23,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
136.06,150.00,150.00,108.25,145.94,0.00,0.00
150.00,150.00,150.00,150.00,138.98,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,136.08,0.00,0.00
150.00,116.33,100.85,123.69,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
103.99,109.00,150.00,150.00,122.45,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
142.16,123.61,150.00,150.00,150.00,0.00,0.00
126.42,150.00,150.00,144.09,101.79,0.00,0.00
150.00,150.00,150.00,150.00,127.33,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
78.31,70.13,88.92,150.00,150.00,0.00,1.00
45.68,40.93,51.62,125.98,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
69.87,87.30,150.00,150.00,150.00,-1.00,0.00
102.65,130.89,150.00,150.00,82.68,0.00,0.00
82.26,150.00,150.00,150.00,96.85,-2.00,0.00
150.00,150.00,101.30,79.46,88.39,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
63.82,92.87,150.00,150.00,150.00,-1.00,0.00
90.15,114.89,150.00,150.00,99.41,0.00,0.00
150.00,150.00,150.00,94.75,80.07,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,61.34,48.24,53.55,0.00,1.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
68.05,121.61,150.00,150.00,150.00,4.00,0.00
77.55,98.77,150.00,150.00,116.26,2.00,0.00
150.00,150.00,150.00,76.09,64.30,0.00,0.00
150.00,150.00,150.00,150.00,144.96,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,134.69,150.00,-3.00,0.00
150.00,150.00,114.59,56.62,47.92,1.00,1.00
150.00,120.48,116.15,49.10,36.39,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,135.64,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,138.06,99.53,1.00,0.00
150.00,150.00,150.00,150.00,148.89,0.00,0.00
150.00,150.00,113.13,134.54,150.00,0.00,0.00
150.00,150.00,150.00,150.00,141.06,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
82.37,65.00,72.58,129.12,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,102.59,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,125.39,96.94,106.64,150.00,1.00,0.00
150.00,150.00,150.00,150.00,137.08,-3.00,0.00
150.00,116.99,98.48,117.21,150.00,1.00,0.00
90.01,150.00,150.00,126.52,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,102.55,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,146.35,115.17,128.75,0.00,0.00
150.00,150.00,69.92,72.40,112.11,0.00,1.00
150.00,45.61,32.99,34.14,52.44,5.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
107.91,150.00,150.00,107.99,89.75,0.00,0.00
150.00,150.00,150.00,118.61,115.42,3.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,139.84,0.00,0.00
150.00,150.00,129.54,79.51,74.57,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,86.71,66.72,-1.00,0.00
150.00,134.06,112.84,134.34,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
130.32,150.00,150.00,89.50,74.44,-1.00,0.00
150.00,150.00,150.00,150.00,107.01,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,121.64,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,106.92,58.30,51.46,3.00,0.00
150.00,150.00,90.34,55.53,52.07,0.00,1.00
150.00,115.97,97.90,116.80,150.00,2.00,0.00
150.00,150.00,150.00,150.00,130.75,-3.00,0.00
150.00,150.00,150.00,150.00,120.86,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,96.16,59.31,55.72,0.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
150.00,133.87,77.19,70.02,90.12,2.00,0.00
150.00,150.00,150.00,126.33,88.10,5.00,0.00
150.00,150.00,150.00,150.00,53.41,3.00,0.00
150.00,150.00,150.00,132.92,100.42,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,135.93,114.29,135.93,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
145.79,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,89.02,53.85,-1.00,0.00
150.00,150.00,66.72,45.17,44.82,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,130.84,85.97,83.97,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,118.54,99.72,118.55,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,61.25,45.53,0.00,1.00
150.00,150.00,150.00,49.54,36.89,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,115.25,96.92,115.17,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
59.80,39.67,38.82,54.77,150.00,0.00,1.00
150.00,150.00,150.00,131.25,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,113.47,134.91,150.00,-1.00,0.00
150.00,78.29,65.93,78.23,150.00,-2.00,1.00
41.97,31.98,34.41,56.69,150.00,0.00,1.00
150.00,102.92,104.48,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,107.44,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,117.67,150.00,150.00,0.00,0.00
124.33,101.04,116.21,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,138.98,-1.00,0.00
150.00,132.16,111.10,132.08,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,87.82,90.91,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
80.81,76.76,104.70,150.00,150.00,-2.00,0.00
150.00,150.00,146.09,150.00,150.00,3.00,0.00
150.00,150.00,150.00,118.70,120.36,-1.00,0.00
150.00,61.16,78.00,150.00,150.00,-1.00,1.00
150.00,114.70,96.45,114.60,150.00,1.00,0.00
150.00,150.00,150.00,140.95,150.00,1.00,0.00
94.07,66.22,67.62,102.33,150.00,0.00,1.00
150.00,150.00,150.00,150.00,146.42,2.00,0.00
57.45,70.21,150.00,150.00,150.00,-3.00,0.00
41.53,61.96,150.00,150.00,141.94,1.00,1.00
150.00,150.00,150.00,117.21,122.14,-2.00,0.00
150.00,150.00,150.00,85.24,97.23,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,94.79,67.88,70.19,108.41,-1.00,1.00
74.82,35.72,29.87,34.83,68.28,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,52.98,60.30,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,95.92,76.67,86.70,-1.00,0.00
150.00,150.00,150.00,132.84,99.39,-2.00,0.00
150.00,134.32,112.95,134.32,150.00,-5.00,0.00
150.00,123.59,60.27,50.74,60.03,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,141.14,118.73,141.30,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,141.29,131.67,85.42,82.78,1.00,0.00
96.79,119.80,150.00,150.00,150.00,-2.00,0.00
150.00,80.94,46.84,42.52,54.48,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
66.50,150.00,150.00,150.00,114.78,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
149.75,150.00,150.00,150.00,150.00,-3.00,0.00
140.45,108.44,119.21,70.94,60.92,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
107.94,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,81.24,70.51,86.37,56.28,-1.00,1.00
50.79,33.82,33.13,46.70,46.79,0.00,1.00
150.00,150.00,150.00,150.00,150.00,5.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,119.83,142.53,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,122.44,110.98,143.16,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
56.81,94.30,150.00,150.00,150.00,0.00,0.00
150.00,130.15,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,109.57,111.25,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
138.16,79.81,72.47,93.40,150.00,0.00,1.00
61.26,35.72,32.53,41.65,107.50,1.00,1.00
144.56,117.17,134.52,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
56.81,94.30,150.00,150.00,150.00,-3.00,0.00
144.06,71.43,150.00,150.00,150.00,1.00,1.00
92.99,29.65,38.50,150.00,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
127.71,150.00,150.00,109.37,150.00,-2.00,0.00
101.19,82.16,94.29,150.00,150.00,0.00,0.00
150.00,150.00,105.16,130.09,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,132.63,111.54,132.66,150.00,4.00,0.00
150.00,150.00,150.00,150.00,123.96,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,83.60,150.00,150.00,0.00,0.00
150.00,150.00,68.00,97.23,150.00,1.00,1.00
150.00,30.74,26.43,32.36,72.61,2.00,1.00
150.00,85.03,45.35,41.01,150.00,1.00,1.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
51.22,53.36,83.28,150.00,150.00,0.00,1.00
150.00,150.00,136.40,126.39,115.94,0.00,0.00
146.60,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,139.51,114.94,134.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,135.10,113.60,135.10,150.00,-2.00,0.00
150.00,137.67,98.94,102.75,95.87,-2.00,0.00
139.25,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,124.68,102.84,119.96,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
117.21,101.98,125.59,150.00,150.00,0.00,0.00
131.44,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
103.02,63.58,59.77,68.04,79.33,-2.00,1.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
139.99,128.78,80.82,76.77,104.72,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
123.46,150.00,150.00,150.00,150.00,-2.00,0.00
88.30,76.89,94.59,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
134.91,53.71,40.50,43.35,70.84,-2.00,1.00
150.00,150.00,150.00,150.00,124.99,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
149.21,150.00,150.00,145.81,150.00,0.00,0.00
53.68,46.84,57.46,128.61,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,146.48,-2.00,0.00
113.94,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,139.24,150.00,150.00,139.82,0.00,0.00
150.00,150.00,150.00,150.00,119.69,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,91.27,150.00,1.00,0.00
150.00,150.00,110.55,131.37,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,131.68,130.98,-2.00,0.00
136.15,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,121.89,150.00,150.00,140.06,1.00,0.00
150.00,150.00,150.00,150.00,99.62,5.00,0.00
143.53,147.17,150.00,150.00,150.00,0.00,0.00
145.62,150.00,150.00,55.36,61.90,-1.00,1.00
150.00,150.00,95.92,113.93,150.00,1.00,0.00
150.00,146.83,136.39,150.00,150.00,3.00,0.00
150.00,150.00,107.25,96.29,122.74,0.00,0.00
126.69,150.00,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,103.49,132.71,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
119.46,122.42,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,132.06,150.00,0.00,0.00
150.00,150.00,67.36,69.62,107.47,2.00,1.00
150.00,150.00,42.75,34.48,38.97,0.00,1.00
150.00,150.00,138.89,119.59,145.76,0.00,0.00
150.00,150.00,150.00,87.66,76.62,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
140.13,145.85,150.00,121.60,139.05,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
75.92,100.03,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,107.91,92.97,113.23,0.00,0.00
150.00,131.43,110.59,131.59,150.00,0.00,0.00
150.00,150.00,150.00,150.00,58.87,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,148.28,150.00,150.00,150.00,-2.00,0.00
148.87,127.65,106.72,126.16,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
143.66,150.00,150.00,150.00,150.00,0.00,0.00
150.00,113.99,95.97,114.18,150.00,0.00,0.00
150.00,149.95,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,136.66,70.79,61.08,74.25,0.00,1.00
125.54,141.79,150.00,150.00,150.00,4.00,0.00
148.57,90.43,75.70,89.39,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,77.04,64.96,77.16,150.00,0.00,1.00
66.17,32.80,27.82,32.85,66.55,-5.00,1.00
131.99,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,89.32,78.21,96.78,1.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,88.65,71.29,81.02,0.00,0.00
150.00,150.00,150.00,150.00,145.56,0.00,0.00
150.00,136.74,150.00,150.00,150.00,-5.00,0.00
150.00,150.00,115.86,137.80,150.00,-1.00,0.00
131.66,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,63.13,48.48,52.75,0.00,1.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
120.13,150.00,150.00,150.00,150.00,3.00,0.00
150.00,122.92,53.57,43.31,49.22,0.00,1.00
150.00,150.00,150.00,138.11,124.97,-1.00,0.00
150.00,150.00,130.19,88.52,53.42,-3.00,1.00
116.69,105.99,56.59,38.63,38.49,4.00,1.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,136.10,103.23,104.97,1.00,0.00
150.00,111.25,150.00,150.00,150.00,0.00,0.00
83.23,78.77,106.95,150.00,150.00,1.00,0.00
89.40,93.36,146.82,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
143.96,150.00,150.00,150.00,150.00,1.00,0.00
139.68,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,135.08,150.00,150.00,135.59,-2.00,0.00
150.00,141.51,99.58,85.24,77.15,1.00,0.00
74.89,98.54,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
58.31,48.61,56.92,150.00,150.00,0.00,1.00
73.32,98.87,150.00,150.00,115.26,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
117.06,150.00,150.00,123.42,117.84,4.00,0.00
136.51,136.61,150.00,150.00,150.00,5.00,0.00
150.00,112.42,65.55,59.78,60.47,-2.00,1.00
57.45,26.36,21.77,24.90,41.67,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,121.28,150.00,150.00,150.00,2.00,0.00
46.86,47.92,72.48,150.00,150.00,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-5.00,0.00
104.03,108.96,150.00,150.00,150.00,0.00,0.00
150.00,150.00,80.92,121.22,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
64.89,66.47,101.07,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
149.16,130.19,150.00,150.00,150.00,0.00,0.00
150.00,150.00,67.63,150.00,150.00,-3.00,1.00
61.30,30.43,150.00,150.00,150.00,0.00,1.00
112.28,98.81,123.16,150.00,150.00,4.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
45.06,52.38,101.90,150.00,150.00,-1.00,1.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
63.12,66.08,104.15,150.00,150.00,3.00,0.00
150.00,150.00,150.00,133.77,143.79,0.00,0.00
148.56,150.00,123.44,135.97,150.00,0.00,0.00
139.36,89.45,67.10,71.85,117.90,0.00,1.00
104.99,40.99,31.06,33.25,54.24,-1.00,1.00
146.67,140.61,108.79,119.81,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,113.00,134.33,150.00,2.00,0.00
150.00,150.00,150.00,150.00,150.00,4.00,0.00
117.64,123.17,150.00,150.00,96.27,0.00,0.00
150.00,150.00,133.22,99.92,107.23,0.00,0.00
150.00,138.47,150.00,150.00,150.00,0.00,0.00
150.00,86.53,77.76,99.06,150.00,-5.00,0.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,101.91,116.50,-2.00,0.00
98.98,104.20,150.00,150.00,132.78,1.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,96.10,72.20,77.45,0.00,0.00
150.00,126.94,150.00,150.00,150.00,-4.00,0.00
56.87,69.86,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,150.00,143.28,117.96,137.44,-2.00,0.00
150.00,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,150.00,79.68,131.22,-1.00,0.00
78.34,73.85,150.00,150.00,150.00,2.00,1.00
56.56,40.35,150.00,150.00,150.00,-3.00,1.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,116.37,102.26,86.81,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,80.85,49.12,45.75,60.51,0.00,1.00
150.00,143.06,120.28,150.00,150.00,-4.00,0.00
150.00,134.46,113.17,134.72,150.00,0.00,0.00
150.00,94.75,71.43,150.00,150.00,1.00,1.00
150.00,52.34,32.96,150.00,150.00,0.00,1.00
150.00,150.00,101.66,99.91,143.04,1.00,0.00
150.00,116.43,98.32,117.32,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,137.00,128.03,150.00,2.00,0.00
150.00,150.00,150.00,91.60,66.71,2.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
119.87,150.00,150.00,150.00,150.00,1.00,0.00
150.00,150.00,116.48,54.07,44.69,4.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,80.76,69.27,83.78,0.00,0.00
150.00,79.48,67.21,80.10,150.00,0.00,1.00
70.87,35.34,30.04,35.61,72.80,0.00,1.00
150.00,150.00,150.00,150.00,150.00,-2.00,0.00
150.00,150.00,150.00,150.00,113.87,1.00,0.00
150.00,150.00,80.14,66.22,77.13,-2.00,1.00
140.64,42.69,31.43,32.93,51.63,-4.00,1.00
150.00,150.00,111.97,118.04,150.00,-2.00,0.00
56.77,65.70,126.40,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,101.43,150.00,150.00,1.00,0.00
150.00,84.35,57.30,57.07,82.99,-1.00,1.00
150.00,150.00,104.51,124.03,150.00,-1.00,0.00
113.33,150.00,150.00,150.00,132.51,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,-3.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
122.64,77.61,74.06,101.61,150.00,1.00,0.00
80.44,150.00,150.00,131.07,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,80.46,150.00,150.00,1.00,1.00
150.00,150.00,54.78,41.10,46.72,4.00,1.00
48.56,48.57,70.96,150.00,150.00,1.00,1.00
150.00,150.00,117.93,87.85,93.71,-1.00,0.00
89.44,150.00,150.00,150.00,150.00,-1.00,0.00
150.00,150.00,150.00,150.00,150.00,2.00,0.00
150.00,65.05,150.00,150.00,150.00,-4.00,0.00
150.00,150.00,150.00,150.00,150.00,3.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,150.00,150.00,150.00,150.00,0.00,0.00
150.00,135.13,113.63,135.13,150.00,-2.00,0.00
150.00,131.91,110.93,131.91,150.00,0.00,0.00
107.95,150.00,150.00,108.60,150.00,0.00,0.00
88.08,150.00,150.00,150.00,150.00,-4.00,0.00
